Name,Montant total de l'échéancier,Montant de la mensualitée,Montant total restant de l'échéancier,Nb de mensualité global,Montant total déjà payé de l'échéancier,Montant total restant du,Nb de mensualité payées,Nb de mensualité restante,Date début,Date de dernier règlement,Date fin
TDF UG,"€20699,61","€766,65",€3833.25,41,€16866.36,€8378.46,36,5,27/12/2023,20/1/2025,20/6/2025
Sacem,"€46259,68","€1109,01",,48,€46259.68,€0.00,48,0,10/9/2020,20/4/2025,20/4/2025
PGE,"€40000,00","€875,61",€6129.27,45,€33870.73,€6129.27,38,7,10/4/2021,20/4/2025,20/11/2025
URSSAF,"€9900,00","€300,00",€6300.00,33,€3600.00,€6300.00,12,21,20/9/2024,20/1/2025,20/10/2026
VT Consult,,,,,€0.00,€0.00,0,,,,1/1/2100
Studio Urban,,,,,€0.00,€1370.84,0,,,,1/1/2100
Radio Espace Mercantour,,,,,€0.00,€2000.00,0,,,,1/1/2100
Cabinet Thomas Paris E3M,,,,,€0.00,€0.00,0,,,,1/1/2100
WinMedia,"€5280,00","€1056,00",€5280.00,5,€0.00,€5280.00,0,5,,,1/1/2100
Towercast,,,,,€0.00,€2542.15,0,,,,1/1/2100
TDF E3M,,,,,€0.00,€7813.15,0,,,,1/1/2100
Saooti,,,,,€0.00,€0.00,0,,,,1/1/2100
SIE,,,,,€0.00,€1584.00,0,,,,1/1/2100
Cabinet Thomas Paris UG,,,,,€0.00,€0.00,0,,,,1/1/2100
Appli (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
Hébergement site (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
ACPM (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
Incidents diffusion (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
MDMT_HEEAR_TF1 (via Indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
INDES_RAD_ACPTE (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
INDES_CAP_ACPTE (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
Muzicast (via Indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
Cotis_Adherent  (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
Radio Player (via indesradios),,,,,€0.00,€0.00,0,,,,1/1/2100
Bouygue Telecom,,,,,€0.00,€0.00,0,,,,1/1/2100
Free Telecom,,,,,€0.00,€0.00,0,,,,1/1/2100
Intercompte,,,,,€0.00,€0.00,0,,,,1/1/2100
Euromed BP,,,,,€0.00,€0.00,0,,,,1/1/2100