Name,Facture du mois,Fournisseurs (from Connexion),Total à payer mois en cours,Total payé mois en cours,à réintégrer mois en cours,solde non payés - mois en cours,payer ce mois ci sur la dette,payer ce mois ci sur l'encours,payer ce mois ci dette + encours,Total dépensé dans le moi
2026-01,"Cabinet Thomas Paris E3M — ECH0825,""VT Consult — 2509 723 
"",TDF UG — 20371715,TDF E3M — 20371809,SIE — 202573600-2,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,Incidents diffusion (via indesradios) — 1632877,MDMT_HEEAR_TF1 (via Indesradios) — 1632625,ACPM (via indesradios) — 1631540,INDES_RAD_ACPTE (via indesradios) — 1633018,INDES_CAP_ACPTE (via indesradios) — 1632893,Radio Espace Mercantour — FAC000157-2,WinMedia — 36249-2,Matys Guionnet — Octobre 2025 + solde,URSSAF — Ech 1,Towercast — 46268,Cabinet Thomas Paris E3M — ECH0725,TDF UG — 20369199,Studio Urban — F2020-200,Towercast — 45955,Cabinet Thomas Paris E3M — ECH0625,TDF UG — 20366884,TDF E3M — 20366999,Saooti — INV5027,VT Consult — 2506 468,Studio Urban — F2020-195,Cabinet Thomas Paris E3M — ECH0525,Towercast — 45567,TDF E3M — 20363871,Saooti — INV5026,Cabinet Thomas Paris E3M — ECH0425,TDF UG — 20361523,TDF E3M — 20361613,Saooti — INV5025,WinMedia — ECH0325,Cabinet Thomas Paris E3M — ECH0325,TDF UG — 20359072,TDF E3M — 20359183,Saooti — INV5024,WinMedia — ECH0225,Cabinet Thomas Paris E3M — ECH0225,Towercast — 44532,TDF UG — 20355834,TDF E3M — 20355923,Saooti — INV5023,WinMedia — ECH0125,Cabinet Thomas Paris E3M — ECH0125,Towercast — 44267,TDF UG — 20353274,Saooti — INV5022,VT Consult — 2501 032,WinMedia — ECH1224,Cabinet Thomas Paris E3M — ECH1224,Towercast — 44020,TDF UG — 20350676,TDF E3M — 20350809,Saooti — INV5021,VT Consult — 2412 1041,WinMedia — ECH1124,Cabinet Thomas Paris E3M — ECH1124,Towercast — 43678,TDF UG — 20348096,TDF E3M — 20348180,Saooti — INV5020,""VT Consult — 2411 956 
"",Towercast — 43335,TDF UG — 20345429,TDF E3M — 20345520,Saooti — INV5019,Radio Espace Mercantour — FAC000157 3,WinMedia — 36249-3,""VT Consult — 2510 802 
"",Saooti — INV5401,SIE — 202573600 3,Cabinet Thomas Paris UG — ,Saooti — INV5029,Radio Espace Mercantour — FAC000157 1,WinMedia — 36249,TDF E3M — 20369289,Saooti — INV5028,SIE — 202573600 1,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,ACPM (via indesradios) — 1631540,Cabinet Thomas Paris UG — ,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,ACPM (via indesradios) — 1631540,Cabinet Thomas Paris UG — ,TDF UG — 20363787,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,ACPM (via indesradios) — 1631540,MDMT_HEEAR_TF1 (via Indesradios) — 1631931,Cotis_Adherent  (via indesradios) — 1631684,Cabinet Thomas Paris UG — ,VT Consult — 2505 380,Towercast — 45224,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,ACPM (via indesradios) — 1631540,Radio Player (via indesradios) — 1632077,Cotis_Adherent  (via indesradios) — 1631684,MDMT_HEEAR_TF1 (via Indesradios) — 1631931,VT Consult — 2504 294,Towercast — 44927,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,ACPM (via indesradios) — 1631540,Incidents diffusion (via indesradios) — 1631807,MDMT_HEEAR_TF1 (via Indesradios) — 1631931,Cotis_Adherent  (via indesradios) — 1631684,VT Consult — 2503 210,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,ACPM (via indesradios) — 1631540,Muzicast (via Indesradios) — 1631435,VT Consult — 2502 119,TDF E3M — 20353363,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,Hébergement site (via indesradios) — 1631181,Incidents diffusion (via indesradios) — 1631284,INDES_RAD_ACPTE (via indesradios) — 1630167,Appli (via indesradios) — 1630957,Hébergement site (via indesradios) — 1631016,Appli (via indesradios) — 1628165,INDES_RAD_ACPTE (via indesradios) — 1630167,Radio Espace Mercantour — F140 4,Radio Espace Mercantour — F140 3,""VT Consult — 2410 868 
"",Towercast — 42995,TDF UG — 20342925,TDF E3M — 20343031,Saooti — INV5018,""VT Consult — 2409 779 
"",Towercast — 42675,TDF UG — 20339276,TDF E3M — 20339364,Saooti — INV4609,Towercast — 42324,TDF UG — 20336558,TDF E3M — 20336647,Saooti — INV4608,Radio Espace Mercantour — F140 2,TDF UG — 20334298,TDF E3M — 20334389,Saooti — INV4607,Radio Espace Mercantour — F140 1,""VT Consult — 2406 508 
"",TDF UG — 20330795,TDF E3M — 20330881,Saooti — INV4606,Towercast — 41331,TDF UG — 20327763,TDF E3M — 20327895,Saooti — INV4605,""VT Consult — 2404 318 
"",Towercast — 40980,TDF UG — 20325538,TDF E3M — 20325630,Saooti — INV4604,Towercast — 40661,""VT Consult — 2403 222 
"",TDF UG — 20322052,TDF E3M — 20322145,Saooti — INV4603,""VT Consult — 2402 129 
"",Towercast — 40318,TDF UG — 20319406,TDF E3M — 20319501,Saooti — INV4602,""VT Consult — 2401 034 
"",Towercast — 636,TDF UG — 20316908,TDF E3M — 20317005,Saooti — INV4601,""VT Consult — 2312 1068 
"",TDF UG — 20313731,TDF E3M — 20313827,Saooti — INV4600,""VT Consult — 2311 974 
"",TDF UG — 20310521,TDF E3M — 20310664,Saooti — INV4599,Radio Espace Mercantour — Ech2 101223,Radio Espace Mercantour — ECH3 Janvier 2024,Radio Espace Mercantour — Ech 4 - solde echeancier,Radio Espace Mercantour — Ech 1 - ,""VT Consult — 2310 877 
"",TDF UG — 20308072,TDF E3M — 20308169,Saooti — INV4598,""VT Consult — 2309 784 
"",TDF UG — 20304660,TDF E3M — 20304759,Saooti — INV4237,TDF UG — 20302316,TDF E3M — 20302441,Saooti — INV4236,TDF UG — 20300380,TDF E3M — 20300462,Saooti — INV4235,TDF E3M — 20297165,Saooti — INV4234,TDF E3M — 20294323,""VT Consult — 2302 122 
"",Radio Espace Mercantour — FAC000157 4,Radio Espace Mercantour — FAC000157 5,Euromed BP — 261125INTC,TDF E3M — 20375053,TDF E3M — 20377891,Saooti — INV5402,TDF UG — 20374918,TDF UG — 20377800,Towercast — 46617,Towercast — 46967,Towercast — 47367,Cabinet Thomas Paris E3M — ECH0925","Cabinet Thomas Paris E3M,VT Consult,TDF UG,TDF E3M,SIE,Appli (via indesradios),Hébergement site (via indesradios),Incidents diffusion (via indesradios),MDMT_HEEAR_TF1 (via Indesradios),ACPM (via indesradios),INDES_RAD_ACPTE (via indesradios),INDES_CAP_ACPTE (via indesradios),Radio Espace Mercantour,WinMedia,Matys Guionnet,URSSAF,Towercast,Cabinet Thomas Paris E3M,TDF UG,Studio Urban,Towercast,Cabinet Thomas Paris E3M,TDF UG,TDF E3M,Saooti,VT Consult,Studio Urban,Cabinet Thomas Paris E3M,Towercast,TDF E3M,Saooti,Cabinet Thomas Paris E3M,TDF UG,TDF E3M,Saooti,WinMedia,Cabinet Thomas Paris E3M,TDF UG,TDF E3M,Saooti,WinMedia,Cabinet Thomas Paris E3M,Towercast,TDF UG,TDF E3M,Saooti,WinMedia,Cabinet Thomas Paris E3M,Towercast,TDF UG,Saooti,VT Consult,WinMedia,Cabinet Thomas Paris E3M,Towercast,TDF UG,TDF E3M,Saooti,VT Consult,WinMedia,Cabinet Thomas Paris E3M,Towercast,TDF UG,TDF E3M,Saooti,VT Consult,Towercast,TDF UG,TDF E3M,Saooti,Radio Espace Mercantour,WinMedia,VT Consult,Saooti,SIE,Cabinet Thomas Paris UG,Saooti,Radio Espace Mercantour,WinMedia,TDF E3M,Saooti,SIE,Appli (via indesradios),Hébergement site (via indesradios),ACPM (via indesradios),Cabinet Thomas Paris UG,Appli (via indesradios),Hébergement site (via indesradios),ACPM (via indesradios),Cabinet Thomas Paris UG,TDF UG,Appli (via indesradios),Hébergement site (via indesradios),ACPM (via indesradios),MDMT_HEEAR_TF1 (via Indesradios),Cotis_Adherent  (via indesradios),Cabinet Thomas Paris UG,VT Consult,Towercast,Appli (via indesradios),Hébergement site (via indesradios),ACPM (via indesradios),Radio Player (via indesradios),Cotis_Adherent  (via indesradios),MDMT_HEEAR_TF1 (via Indesradios),VT Consult,Towercast,Appli (via indesradios),Hébergement site (via indesradios),ACPM (via indesradios),Incidents diffusion (via indesradios),MDMT_HEEAR_TF1 (via Indesradios),Cotis_Adherent  (via indesradios),VT Consult,Appli (via indesradios),Hébergement site (via indesradios),ACPM (via indesradios),Muzicast (via Indesradios),VT Consult,TDF E3M,Appli (via indesradios),Hébergement site (via indesradios),Hébergement site (via indesradios),Incidents diffusion (via indesradios),INDES_RAD_ACPTE (via indesradios),Appli (via indesradios),Hébergement site (via indesradios),Appli (via indesradios),INDES_RAD_ACPTE (via indesradios),Radio Espace Mercantour,Radio Espace Mercantour,VT Consult,Towercast,TDF UG,TDF E3M,Saooti,VT Consult,Towercast,TDF UG,TDF E3M,Saooti,Towercast,TDF UG,TDF E3M,Saooti,Radio Espace Mercantour,TDF UG,TDF E3M,Saooti,Radio Espace Mercantour,VT Consult,TDF UG,TDF E3M,Saooti,Towercast,TDF UG,TDF E3M,Saooti,VT Consult,Towercast,TDF UG,TDF E3M,Saooti,Towercast,VT Consult,TDF UG,TDF E3M,Saooti,VT Consult,Towercast,TDF UG,TDF E3M,Saooti,VT Consult,Towercast,TDF UG,TDF E3M,Saooti,VT Consult,TDF UG,TDF E3M,Saooti,VT Consult,TDF UG,TDF E3M,Saooti,Radio Espace Mercantour,Radio Espace Mercantour,Radio Espace Mercantour,Radio Espace Mercantour,VT Consult,TDF UG,TDF E3M,Saooti,VT Consult,TDF UG,TDF E3M,Saooti,TDF UG,TDF E3M,Saooti,TDF UG,TDF E3M,Saooti,TDF E3M,Saooti,TDF E3M,VT Consult,Radio Espace Mercantour,Radio Espace Mercantour,Euromed BP,TDF E3M,TDF E3M,Saooti,TDF UG,TDF UG,Towercast,Towercast,Towercast,Cabinet Thomas Paris E3M",€4586.13,€0.00,€14269.22,€18855.35,"€1646,26",€0.00,€1646.26,€1646.26